id,surface_area,compactness,sphericity,volume,diameter,rectangulairty,eccentricity,A3,D1,D2,D3,D4
711,0.229996114518972,21.964610793514602,0.04552778145721871,0.006945953094193746,1.047045269875468,0.47670839066063675,-1.000011771602931,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
712,0.07331147845849499,47.14370643341482,0.021211739077248572,0.006423080203295089,1.0386188546395139,0.22343306962962262,-0.9999999999594519,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
713,0.0881678690025624,6.551702269249865,0.1526320884105887,0.009990314672298946,1.021303984401635,0.3206819823512758,-297.83213901572,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
714,0.0963262133965267,32.585364627433094,0.03068862390933984,0.007927207690534814,1.0370958613111256,0.20843041785732486,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
715,0.15449138113781097,4.690706975521278,0.21318748010024013,0.03436525689959083,1.0961565950058842,0.24600435456754777,-41.21146211815904,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
716,0.18432479411586697,14.530890203390058,0.06881890827078853,0.014553075282317935,1.043780949352101,0.2738343800570752,-0.9999999999809465,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
717,0.07560653285794224,35.838153556242176,0.027903223262623227,0.004380987281444029,1.0218882277499313,0.2491052440312661,-309.976984727628,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
718,0.1826503052909746,21.350536326901278,0.04683723091021459,0.008042914022027383,1.036196039345936,0.2835495505592547,-1.0000186437476741,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
719,0.29838190725304725,7.528064754401665,0.13283626438193152,0.02453570180349,1.0633976416205488,0.4077115196836725,-0.9999999999999998,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
720,0.30696603040770554,10.961635822006414,0.09122725989422265,0.00884223453189596,1.021883056979321,0.2796034891182855,-1190.9517901206557,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
721,0.19172034070696437,7.5451922984256345,0.1325347268098996,0.0142726293646763,1.0345521287763542,0.28659878505955033,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
722,0.13114851166496788,7.345182286793322,0.13614366001481074,0.012932363145852182,1.032384225034593,0.32479110316698556,-0.9994900964715132,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
723,0.21591795723880436,21.25119101084895,0.0470561861445549,0.022586958373307528,1.1187933940517418,0.22121097830879732,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
724,0.3145840506016553,7.049918752869851,0.14184560631892734,0.011367227099943646,1.0247328813057448,0.5585435249704809,-1.0000000000000002,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
725,0.44277258936907493,19.5028387545751,0.051274586873432136,0.02039865221561439,1.1000929691782928,0.35954628071243977,-0.9999999999999998,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
726,0.4210712705006061,30.426400981597332,0.03286619408601187,0.0132650365087832,1.1018105139152212,0.4726101967925556,-0.9999999687152118,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
727,0.5729212437658953,27.220918266784558,0.03673645356851233,0.027134406674769736,1.228511409096016,0.36874205245065717,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
728,0.4752652880124709,10.264151841920645,0.09742646205951667,0.03676244418879384,1.1374682508528913,0.3253979822022973,-0.9999951414548245,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
729,0.14780943539185235,36.451220335756574,0.027433923769598925,0.011612601979147295,1.0986539223041325,0.27673767170539737,-0.9999999999077893,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
730,0.316860599560282,11.841328373003906,0.08444998470609258,0.03068166070623781,1.1757514191772398,0.3939244532734088,-0.9999999621829921,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
731,0.3237062347890317,35.03611268659402,0.028541979212854663,0.018392998428848208,1.2805543064993685,0.4314942843621777,-0.9999999999999999,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
732,0.11825069092732039,7.9085357594397285,0.12644565699869123,0.01819345684042242,1.040730360601336,0.2982897074714389,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
733,3.2428371559107534,1.737359863098271,0.5755859918489649,0.4363327519583232,2.1892205912532825,0.47862785822935694,-0.9999999999999997,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
734,2.2788164625388414,3.5247809382910065,0.28370557419232156,0.18736308800272142,2.0251773180209325,0.7393029132939731,-1.0000006608507714,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
735,1.5546263759226113,14.024479596384218,0.07130389353326304,0.0931993782990182,2.0086819290778575,0.6239933860320381,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
736,3.2883531809427264,3.377817073839502,0.2960491874307801,0.22331802255455913,2.049868722168093,0.7859221464198088,-0.9999999999999999,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
737,9.426024689970129,1.4989391926944455,0.6671384702420328,0.5438433646884018,2.295739400843704,0.7642551563357747,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
738,2.5936618637494617,1.6249606087836055,0.6153995331299561,0.5058003012655397,2.2556844999594796,0.5748223920647717,-3.088034611586318,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
739,3.7125498785544178,1.8034361839946476,0.5544970256640741,0.40947124945954566,2.167433458261411,0.7697269838963593,-1.459758428876884,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
740,5.217697763362636,1.5828867990064388,0.6317571165718795,0.4776090936085629,2.2273252970773805,0.7626876352697205,-1.0000610403812056,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
741,5.868312742276567,1.2848474645346672,0.7783025048519434,0.8705047260659242,2.741009452131853,0.7551630345786,-0.9999999999999996,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
742,2.341278822201132,4.165863223244012,0.2400462872665529,0.1851997566,2.0342989498446995,0.7840260586619597,-1.0000000001580704,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
743,2.1703567932924965,11.092382323912089,0.09015195931754699,0.09090952726291283,2.0082619559011814,0.7850234273981598,-1.0000000001004115,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
744,3.920467391558366,1.9738435431887893,0.5066257675035769,0.40878287766637944,2.16709166432406,0.7799209066874947,-0.9999999999999716,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
745,3.8743097318711177,1.4943581023675871,0.669183643743524,0.5362152179324372,2.2826467011069695,0.6799287131759325,-0.9999999999999998,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
746,2.84085304963295,1.5313300287336433,0.6530270949019169,0.6908829746231403,2.4726271915507576,0.319370165050054,-100817.77505586765,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
747,2.0958321973427734,6.243836861162639,0.16015793209142146,0.1346396204,2.018127827381456,0.779776936694569,-1.2806306586097917,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
748,2.500825023159793,2.0510477408793877,0.48755569169309027,0.3730637336620995,2.1391536622226837,0.5794019304566282,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
749,1.9129334410978094,8.726176543920047,0.11459772730552291,0.10522312254239805,1.9923358817660954,0.7803570520932257,-0.9102645271260618,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
750,0.839451928668117,1.8809324633741102,0.5316511993238451,0.0933313177204033,1.187045366622565,0.37344936836946113,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
751,2.0529378321725296,1.9118670336416568,0.5230489267317066,0.09437494080913549,1.1893120850633334,0.4293893704471278,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
752,3.4285530699489426,1.6460275292671143,0.6075232535419655,0.44717156858901536,2.156940277933952,0.2757830270633889,-0.9424391030808683,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
753,1.3725735300038688,1.6788323510488359,0.5956520907970702,0.13519618480548992,1.2703928492269252,0.3589401723060125,-0.9997673551305098,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
754,1.3023400322299687,1.8127179841717906,0.5516577916320988,0.13028421980412622,1.2605774529620022,0.5713963693649838,-0.9906701039868709,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
755,1.0377728581542516,1.7605042468396457,0.5680190785084112,0.10957959649409121,1.2191622952859942,0.37975569189319397,-1.0043745928064294,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
756,1.1330071375784276,1.868530884550632,0.5351798079807991,0.1262021386581604,1.2697814318174725,0.34252813396289256,-1.000305585434779,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
757,1.5442373176582769,1.4532938602158032,0.6880920833529893,0.3119960075740752,1.6240208923081947,0.5171717381932341,-34144.26157795972,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
758,2.5228423384767997,1.6089906080947276,0.6215076675830578,0.1720310908175915,1.3441933480018993,0.32173673707270667,-1.0013699317853069,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
759,0.9073239621421664,1.935244304962301,0.516730625397438,0.11914146695103241,1.239060303903311,0.5045210280482288,-0.9999999999999999,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
760,1.927855590926421,1.2009873288009654,0.8326482519997727,0.6720771063429086,2.3441600747315854,0.3433199935958053,-1.0000013666896785,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
761,1.8342972081074702,1.247128098047728,0.8018422498582256,0.3265275287338101,1.6530550574676206,0.38323856278959284,-0.9999902951076987,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
762,2.117542085091334,1.8147153849878181,0.5510505990484633,0.661982954078508,2.4304662681521734,0.66107248523144,-1.0024625877571207,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
763,2.018104787317949,2.0810873898029096,0.4805180238465168,0.5483980099994377,2.100501363759957,0.5298639712835156,-1.0000280364018608,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
764,2.765510422106469,1.9994119875133685,0.500147046354204,0.5714678777953276,2.1463848268236037,0.6433885144984589,-1.0009464936232697,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
765,3.028778230831202,2.041013342825275,0.4899527009538061,0.3666356043170171,1.7750894535355686,0.4429898479583131,-296.1882203345456,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
766,2.989872903321891,1.6774312665567332,0.5961496127663711,0.37241328054484407,1.9334933163245327,0.42402137681187313,-108.54928332701006,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
767,3.37567232548534,2.6363304034971504,0.3793151263109806,0.7499385547646449,2.547508827225932,0.4104224158724793,-1.1622107356745637,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
768,2.4376119213972403,2.4340058552421047,0.41084535513598114,0.33589556083016786,1.8740893816710877,0.36408510057900584,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
769,3.6245662759295767,2.3574940954942725,0.4241792172083213,0.3242454736328102,1.8308805580345213,0.4494491641525044,-0.9869616933846469,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
770,2.6318020070624732,2.2217208459128344,0.45010155161465926,0.35590203572043927,1.8643686428006392,0.4852670127379915,-1382804181.681207,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
771,2.631848385685812,2.2217208540425144,0.45010154996765595,0.3559015187679399,1.864360820974267,0.4852794413940305,-1101479321.5888057,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
772,2.631811224489696,2.221721016491645,0.4501015170568607,0.3559016456406245,1.8643669853655633,0.48527034510787687,-1682167991.6134832,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
773,1.311086889285184,2.523645293515091,0.39625220016840695,0.5060413591425797,2.1403956041523866,0.5498984802291264,-2703444101.112346,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
774,1.574693867523719,2.4778966891126517,0.403568076261527,0.27869397824303493,1.6730267730560138,0.5640081954297519,-1.0038018710173635,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
775,0.6785068874916586,3.4895617644875103,0.2865689354396235,0.12798150027331726,1.2930401975059946,0.459681357520482,-1.0000062255257642,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
776,0.721303725236856,3.413918555956018,0.292918528549948,0.12005837463158864,1.262089470017643,0.44028652310567284,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
777,2.5939879843145532,2.831648096474508,0.3531512271051731,0.888504104860718,2.7799005248394018,0.20749730788355367,-1.1344732745399524,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
778,0.6213022020550815,3.8536524365137033,0.2594940816470396,0.09702335594109693,1.2139038272023637,0.500036717888745,-1.0000000000000002,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
779,2.4916926061018354,1.8977141538648208,0.5269497505530185,0.8141530822652537,2.637031656990116,0.4520430671281897,-1.0006630190763912,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
780,1.7534341517703607,2.1841761848674732,0.45783852370896344,0.45842315990403265,1.9261437085081405,0.46448052419204955,-17.006230318846846,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
781,0.6724232427104772,2.6644720780332913,0.37530886821607196,0.16835196575741312,1.3562364285077386,0.5583188279390615,-1.0224238935211933,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
782,1.40876120068492,3.355791395374976,0.2979923011240274,0.20197812552249686,1.4210067882447541,0.5006990803168456,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
783,1.7257742475739934,3.4751863449441216,0.2877543535053454,0.09926684744429722,1.2345405448937294,0.6430651257304334,-0.9999999999999999,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
784,1.2177432288873717,1.698503944284354,0.5887534164198477,0.3237591674282034,1.6475183407583491,0.7123979403868834,-0.9999668766828006,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
785,1.5771919944870931,1.4993950166034526,0.6669356566658988,0.6280834148043563,2.256235516001018,0.584612488066193,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
786,0.8017079074415312,1.9091610721146675,0.5237902734379335,0.3203834770591542,1.6407669541183085,0.4937635411534586,-1.1220000368321905,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
787,0.5371371669106656,2.472609334509174,0.40443105428885123,0.10607402440092355,1.21323804627035,0.58715549794815,-4286782275.80036,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
788,1.287844102638033,1.819860879252451,0.5494925526454377,0.263598330583374,1.5272030547283104,0.5909738218305959,-1.0000000681384364,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
789,0.5476413696809541,2.126700155088181,0.47021203135170514,0.4589955530099738,1.9296448271175173,0.4033749809394983,-0.9999290462499293,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
790,2.593002868630295,2.161236874019142,0.4626980096542361,0.26089206281341126,1.5217841291417828,0.9893610419935353,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
791,0.8864944057932433,1.9299781771451947,0.5181405737339426,0.23828048783025996,1.4789180509628883,0.3815567973829517,-1.0,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
792,1.941200307708256,1.641115023685932,0.6093418106392126,0.8038678074666539,2.6081430801832433,0.43454912422739217,-11.689711349856728,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
793,1.678245048398101,1.5967010923152627,0.6262912982353955,0.5444629083209763,2.0889335743347166,0.5390140258768085,-1.025607950420049,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
794,2.063859814582723,2.093541012729312,0.47765961780529814,0.19936580939748613,1.426588431255689,0.5110528726226735,-1.0000000000000002,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
795,1.8985299885456943,1.5562635178836728,0.6425646996852289,0.39327894251342466,1.788061564991572,0.4312332264829551,-0.9999999999999999,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
796,1.8187169239060281,1.6399349006668718,0.609780302616497,0.35632942682601476,1.7202946096947755,0.4445944777672221,-1.0020956142393163,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
797,1.435746090290949,1.557926568900062,0.6418787765498003,0.36587534099140184,1.7615845940661652,0.4484286524694796,-1.000000161592506,[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0],[    0     0     0     0 50000     0     0     0]
