id,surface_area,compactness,sphericity,volume,diameter,rectangulairty,eccentricity,curvature,A3,D1,D2,D3,D4
804,1.0068419534919189,1.6285108978788465,0.6140579110047781,0.15563412484370603,1.0,0.3214386368700696,2.459815053115934,[1365   14    2   10   15    6    1  428],[12853 10893  7003  5460  5064  4438  2985  1137],[ 3347  7133 18286  5251  2414  4357  6708  2337],[ 7670 10209 13212  9342  5752  2303  1119   226],[17599  9680  7477  5447  3816  2242  1333  2239],[ 8369 17660 12893  6968  2974   803   141    25]
805,0.6943427991561408,1.9212100614728194,0.5205052898970296,0.07052035933474032,1.0,0.4691678048885592,5.558505434555355,[724  38  39 372 442  65  37 111],[10913  8553  9067 10362  6137  2361  1681   758],[ 2000  1495  2722   262   264 20621 21901   567],[ 9029 19648  8816  5424  3404  1475  1130   906],[23147 11410  3259  3648  3283  2123  1216  1746],[ 8054 16441 12777  4090  3705  3691  1011    63]
806,0.9227282698050422,2.361175252449599,0.4235179065859474,0.09945055658431873,1.0,0.5297332427533659,2.9650354941198187,[ 39   1 315  51 166 512 256 547],[14263  8585  6108  8616  5425  2046  1693  3102],[  200  4648  6455  5970  4278 14122  1541 12624],[8012 3205 9233 8438 7258 4785 3306 5601],[18506  6407  2405  2062  2925  2072  2402 13059],[11323 15480 12095  4078  2264  2098  2327   173]
807,0.843039833748256,1.7508282280447092,0.5711582575503598,0.2070151628868589,1.0,0.48525344298828627,44.7249538411737,[   3   17   11  153  462  210   57 1235],[10772 11228  8958  6340  5685  3786  2241   858],[ 1019  7475  9491 12285 11416  4624  1967  1591],[ 6234 11105 10462  8793  6983  3412  2156   723],[ 9481  7553  5759  4742  3901  3447  2856 12129],[ 6200 14945 12329  8969  4876  1931   560    58]
808,0.5183449895878487,4.161377642605855,0.24030503498687517,0.03173883643704139,1.0,0.5778081949756387,6.649245746554002,[274  72  28 330 732 424  39   6],[15437  9670  6276  4930  4001  3416  3115  3000],[ 5039  8332 10044 10953  7018  7360   671   428],[12120 18571  9413  4614  2859  1418   638   212],[29606 11251  4841  2211  1176   447   200   113],[20188 20469  3890  2500  1604   840   312    42]
809,0.9617331848226688,2.4518005675502947,0.40786351599516324,0.09230567337294639,1.0,0.5359753454085748,0.3491568367290936,[ 52  87 301 261 234 262 629  77],[ 8635 12211 10512  7375  5324  2863  1870  1056],[   22  4180 11295  7995  6880  1350  8160  9964],[ 3907  4311 15186 13494  6277  3157  2258  1256],[9066 5484 4566 5546 5973 5097 4126 9988],[ 2998 10091 11846  7767  7282  6544  2866   452]
810,1.8488554868829272,2.0207936029458398,0.4948550898727293,0.28561974696955367,1.0,0.5077427928845044,0.6277772017601442,[129 105   1  39 408 599 213 497],[ 8049 10879 12478  7736  5655  2804  1383   855],[ 1733  6211 10151 12877  4382  1770  8843  3872],[ 4542  4457  7025 13085 13189  5754  1312   475],[ 8624  3040  2095  1974  1843  2345  2409 27509],[ 6543 13700  8471  7112  7951  4847  1185    30]
811,1.445941340766847,2.1205733978404204,0.4715705671958321,0.2215570119858943,1.0,0.4938319531061213,1.6093646947189215,[115  98  20 199 231 715 457 164],[ 8601 11086 11560  7318  5811  3007  1579   894],[ 1390  6833 12972 10209  5625  6575  4355  1897],[ 4936  4393 11318 12774  8886  5177  1746   626],[ 8575  3378  2798  2446  2462  2449  2994 24754],[ 6349 12901  8789  7629  8390  4563  1202    33]
812,1.1135308296244468,2.2451870866024746,0.445397181360618,0.16306662871117472,1.0,0.48693085873692504,1.7631558349097103,[ 32 424 253 120 289 227 400 253],[ 8051 12046 11494  7181  5862  2982  1516   727],[ 1712 12323 10871  3574  9469 10032     0  1878],[ 4506  3761 11672 14387  8245  4345  2056   887],[ 9396  3065  2482  2567  3324  4200  3613 21212],[ 6233 12758  7997  7539  8362  5798  1142    30]
813,2.101414739739554,2.0205029819472657,0.4949262678326993,0.3006814765143414,1.0,0.5131591212715563,1.5272290137888043,[ 35   0 179  74 184 454 976 177],[ 8088 11128 12507  7940  5242  2788  1413   752],[ 1015  5881  8140 15041  6352  3382  1569  8478],[ 3568  4838  7233 13589 12504  5749  1953   424],[ 6326  2927  2214  2341  2464  2327  2233 29026],[ 5328 12294  8715  8211  8400  5279  1592    39]
814,1.5783637923189469,2.117061830174537,0.47235276067376686,0.22152928372351594,1.0,0.49746284241999944,0.6576898480090299,[ 89 104  82 268 374 237 413 493],[ 8719 11490 11064  7445  5547  2933  1669   990],[ 2126  6502 14904  4313  8284  5962  6092  1674],[ 4266  5360  9955 13084  9542  4961  2235   454],[ 7832  3341  3192  3319  2818  2530  2582 24243],[ 6259 13065  8739  8556  6943  4925  1336    34]
815,1.186182917345373,2.241818242449477,0.4460664923965337,0.15829201194443193,1.0,0.4996078724761888,1.7289695931494977,[ 83 256 236 438 118 144 401 393],[ 8674 11570 10954  7389  5619  3100  1586   953],[ 2610 14236  9623 10627  4406  6571     0  1772],[ 4586  6430 13039 13470  6603  4126   986   605],[ 9240  4230  4312  3879  3645  4052  4210 16277],[ 5807 12587  8916  8222  7226  4986  1909   192]
816,1.4502165993943321,2.0268311209888425,0.49338101711805366,0.1549248781221506,1.0,0.4800377345903812,1.3937795924399388,[114 148  10 285 160 455 436 291],[ 8238 11647 10756  8211  5806  2972  1513   705],[  587  1946  3917  6256  7324  3930  9183 16705],[ 4479  2748  5770 10145 10890  5850  6156  3810],[ 7314  4504  3023  2531  2160  2333  2817 25166],[ 4288 10028 10873  7584  6332  6833  3689   221]
817,1.4813674224392208,2.2198184708542454,0.4504872867442955,0.17028040137747796,1.0,0.5143986226297125,0.638232629248589,[941 214 126   8 217  31 281  39],[ 8785 10671 11603  7215  6740  2705  1449   671],[ 1937  8523  7226 13552  3690  3655  6460  4796],[ 6006  5809  7493 15954  9974  3121   658   824],[10881  5123  4033  3637  3439  3133  3077 16516],[ 6706 14494 10086  7293  6791  3820   553    96]
818,1.4182916001042025,2.3056198483517187,0.43372284494987207,0.20102031831300607,1.0,0.4293907064186397,1.3962352143710082,[ 86 410  94 128  64 124 138 482],[10123 11713  9543  6835  4732  3520  2219  1119],[  198  2385  7333 10861 10027  7770  6751  4479],[ 3808  7592  9479 10926  8868  5633  2796   702],[ 6015  4619  3970  3660  3563  3272  3107 21598],[ 6878 12823  9455  8999  6914  3547  1144    44]
819,1.5120185251398306,2.0724430033086523,0.4825223170931608,0.18734073332046808,1.0,0.49854353990012906,0.6245229156577918,[ 22  88  18 302 824 206  68 116],[ 7928 12325 11351  7507  5476  3161  1538   545],[  258  1973  3039  7019 10653  8220  5136 13533],[ 2928  4957  7017 14049 10930  5356  3007  1587],[ 4381  3795  3651  3626  3779  3732  3381 23486],[ 2378  8834 10770 10867  9470  5186  2051   275]
820,1.140646342313775,2.5793202816899528,0.38769904113839126,0.09586145323575415,1.0,0.474274872625106,1.9829631025898562,[852 937  11   6  25   8  18  16],[ 8475  9006 12325  7292  7814  3146  1353   411],[  883 22266  1125 20318  1284  1105  2316   525],[ 9203  2175 20262 13217  3738  1010   190    27],[22257  1940  1505  3035 11810  2406  2531  4338],[13629 18698  7159  2131  3871  3677   573    84]
821,0.9841545632932307,1.8659467401616487,0.5359209769906772,0.12715117582799895,1.0,0.3969168656223476,0.7113080502016326,[ 29  79 117 134 417 210 265 638],[ 9365 12024  9585  7342  4996  3304  2198   999],[  964  1379  9538 14302  8512  5806  6731  2581],[ 3798  6269 12859 12255  7102  5474  1482   574],[7934 6887 6461 6100 5648 4631 3570 8582],[ 3353 10724 12690 10739  7424  3824  1001    58]
822,1.3532519547678301,1.9506225458565867,0.5126568449258158,0.22393896262180868,1.0,0.5074035087956563,0.7033947607226554,[ 40   0 144 286 379 228 430 151],[ 8423 11339 11515  7585  5783  3017  1471   684],[   55  1951  3821 13024 11375  5874 10511  3206],[ 3662  5940  6586 14126  9766  6558  2366   813],[ 7216  3262  2829  3167  3732  3506  3241 22864],[ 4849 12213  9089  8417  8553  4987  1443   266]
823,0.7692115500495937,1.900794260665474,0.5260958646044611,0.13129435466358755,1.0,0.3201277632492348,8.19380923809306,[207 375 213  93  83  47  93 844],[ 9926 11377  9891  7214  5541  2996  2046   868],[ 4486 12755  4156  6029  6690  3270  6838  5635],[ 5045  6380 10541 14553  8196  2834  1789   521],[9470 7128 5710 5144 4833 4186 3444 9944],[ 4221 13726 12723  8429  6705  3252   716    87]
824,1.2886845978174113,2.0918247827505643,0.47805151188862416,0.13207837159900515,1.0,0.4941840505572886,0.45607366266328525,[   7   20   19   34   15  572 1136   97],[ 9125 10662 10554  7227  7013  3178  1598   486],[ 2916   776  3004  9255 12818  2407  3902 14765],[ 7550  2532  7553 10994 10504  8715  1356   639],[11952  6468  3860  2153  2058  2826  3199 17327],[ 6234 12019 11581  8029  4711  4689  1989   591]
825,0.9532595299338001,1.8989629195602546,0.5266032262660354,0.12567018695427562,1.0,0.4511276427061534,0.5711244732526056,[115 125 138  71  53 388 686 327],[ 9932 11824  9311  6936  5442  3175  2277   920],[ 3561  4865  7142  6434  3961  8250  4889 10715],[ 3448  6144 10678 13297  7841  3462  3971   976],[ 7172  5809  5938  5679  5168  5055  3936 11060],[ 3551 11125 11305 10337  7947  3997  1290   265]
826,0.688062416579865,2.652528811505091,0.376998732553854,0.07775296537918319,1.0,0.4873559762705159,0.20620127048899498,[129  65 344 183 201 202 314 460],[11885 11581  7500  5849  5391  3849  2688  1112],[9992 9528 5081 7254 7552 2491 2034 5923],[ 5979  9429 13966 10281  5436  2845  1809   110],[12969  8799  7347  6559  5398  3721  2203  2859],[ 5805 12997  9256  9223  7475  4004   968   127]
827,0.8788456124661246,1.8601520193709693,0.5375904708789129,0.11649245271778189,1.0,0.4187907457644907,1.5218185179738228,[ 39 239 165 185 257 601 141 272],[ 7963 11163 11820  8150  6313  2726  1309   383],[ 1823  8463 17591 10899  2749  3122   835  4345],[ 5495  7148 13867 15739  5727   952   669   230],[10078  7384  6392  6148  6352  4469  3074  5930],[ 3741 11754 12121  8112  8152  4761  1058   128]
828,1.9264871777922086,3.1276446193980076,0.31972941995963555,0.05651789884477341,1.0,0.5710532778576034,0.1604291577675744,[ 14 101 281 323 259 569 143 209],[15096  9831  5879  5440  4629  3728  3303  1945],[ 1194  6129  6967  7784  3361  8149 10621  5646],[ 4947  9769 12048  7072  7308  3464  4310   933],[10837 10980  8614  6252  4622  3266  2084  3196],[ 2101  9809 14151 11820  7092  3534  1173   171]
829,2.6152550929572094,2.7079441092290217,0.3692838403096546,0.08396446890437026,1.0,0.7871474619350337,6.580798532985124,[ 34 158 388 557 447 171  17 131],[14702  5715  7078  9529  6855  3496  1721   741],[  168     0   314    32   473 19096 14843 14911],[10966  9079  9212  1651   147  1356 12490  4936],[17072  7869  3499  2722  2366  1491  1308 13510],[ 7163 14099  8740  7918  7371  3893   632    21]
830,2.331762117101441,2.3578385700678544,0.4241172456396036,0.129922632352891,1.0,0.5685227667444962,5.196714078675672,[ 39   0  17 926 365 305 103  43],[13561  9398  6145  8026  5695  3107  2584  1317],[  918  4709  5829  5454  2324  4104 22675  3820],[ 3901  7150 12180  6535  7899  3139  8266   763],[ 7328  7271  6598  6201  5030  3863  3334 10208],[ 3880 12461 14267 11937  5794  1335   154     5]
831,2.5543418789493586,2.3576426924896317,0.4241524821320641,0.09757210121078352,1.0,0.5329180486716693,0.26600809687536175,[  22    6  158  132  182  144 1105  217],[ 9309 10959  9326  8932  6414  2796  1522   591],[ 3153  1508  5120     0 10720 23077  3608  2663],[ 5182  3096 13576 10056  5237 10470  2005   227],[ 9567  5060  3772  4446  4783  4577  2738 14906],[ 5253  8876 10115  8827  8593  6035  2047   103]
832,2.91903829045694,2.072582108696364,0.4824899316674075,0.13957046052453184,1.0,0.5907678707119908,3.4253366214487895,[ 72  66 131 268 490 154 223 640],[12165  9844  7445  7897  5782  3350  2461   925],[  829  2425  2848  3587  5048  4713 18838 11581],[ 4341  7811 10361  7108  6002  4066  7047  3133],[ 7606  6832  6067  5398  4545  3630  2751 13040],[ 2769 10262 13295 11577  7142  3414  1262   148]
833,1.9902117050598551,2.2378548124312068,0.44685651385649966,0.1336608498341605,1.0,0.4461319265462302,0.20582902583130466,[453   2   6 107 332 225 355 451],[10540 11116  8323  8093  5850  2840  2128   949],[ 1416  6248  8071  3500  3437 13130 12821  1216],[ 3789  4985 10716 15068  5110  3499  5969   703],[ 8792  4696  5248  4911  7365  5078  3443 10306],[ 6764  9704 10074 10339  8471  3494   929    64]
834,2.224165811917447,2.230595640253248,0.4483107480145824,0.13657742439614273,1.0,0.5898203401238487,2.99415156023786,[ 66  41 114 196 276 523 277 564],[12808  9857  7291  7519  5230  3617  2570   964],[  691  2651  2990  4318  4799  6257 13681 14469],[ 4299  8954 10005  6479  5257  4832  7673  2357],[ 7044  6619  6038  5046  4760  3907  3383 13059],[ 3090 11054 14619 11986  6344  2228   518    17]
835,1.8607560465316912,2.3467576623535167,0.4261198401700838,0.21155347634459742,1.0,0.7450677255256364,0.21046807305347162,[ 36  34  50  22 280 300 246 968],[15015  8139  6027  6829  5971  3542  2911  1424],[  142    95  3037  5825  7621 15506 14399  3233],[6893 8930 8011 5793 5068 5209 8871 1083],[10278  7190  5315  4177  3540  3196  2799 13363],[ 6764 13385 13899  9768  4562  1298   167    15]
836,1.8588325980904963,1.9353529757410597,0.5167016107834764,0.12576265832171568,1.0,0.6638183122340492,0.23307963149667046,[ 37 118 238 124 317 221 338 686],[11583 10182  7958  8030  5647  3277  2398   784],[ 3577  1208  5576  1975  2373 15135 11996  8019],[ 4515  5051  9330 11978  4771  4215  7697  2302],[ 6478  6150  5800  5896  5067  4727  3547 12194],[ 2697  9802 12755 13138  8384  2649   421    13]
837,2.8041010007183917,2.2589948692745807,0.4426747548661431,0.14649256868533292,1.0,0.5495234138890903,4.250375060699588,[ 29  58 121 214 296 332 326 515],[11669 10070  7813  7888  5861  3581  2182   793],[  452  1716  2691  4076  4897 13139 12367 10519],[3714 9493 9255 6843 4823 6646 7343 1740],[ 5641  6983  6231  5817  5099  4384  3756 11946],[ 1962  8841 13480 13078  8622  3281   534    59]
838,2.855150867134057,1.9896585535082538,0.5025987992948618,0.22354214208836423,1.0,0.5687249934561993,3.219401827507387,[ 212   74  112  130 1115   73   47  120],[10277  8932  8505 10749  6908  2309  1488   670],[   53    30    34   796   250  1707 18971 27997],[ 8380  2322  2514 10391  1997  1165 13220  9849],[11298  6710  2918  1714  1189   718   706 24585],[ 8481 12405 13184  6920  3478  3085  2231    54]
839,3.602488491348494,1.7782362848798805,0.562354962893781,0.3765647607012663,1.0,0.6807027134848539,1.9376520508890709,[681  73  46  18  89 234  38 187],[10486  9279 10240  7616  7102  3021  1412   653],[  133  1617  1079  2972  9758 10271 18602  5377],[ 6241  6172  5552  7605 13627  7962  2336   314],[ 6774  5380  4634  3622  2837  2451  2241 21870],[ 6766 13521 12778  9988  5257  1270   215    14]
840,2.817594620971148,3.0023967116255412,0.33306724462091003,0.1713522553315403,1.0,0.50045913043867,0.2428265667657227,[421   7 275  34  15  99 994  31],[13409  8043  7585  8635  5714  2922  1872  1665],[  122    33     0     0  2678 17450 25929  3633],[ 9772 14012  8926  3754  3983  2549  6145   704],[18220  6461  4500  3370  2109  1905  1566 11714],[14792 16945  6437  4579  3492  2089  1106   405]
841,1.070687002679368,2.629938793806961,0.3802369858777027,0.06117202510734668,1.0,0.6395276505852208,5.101185086030428,[ 52  75  81 154 275 316 233 171],[12828 10757  6914  6272  5041  3680  2995  1281],[ 2827  8209  8333 10917 12539  3800  1603  1540],[ 4658 11458 11987  8767  6741  4096  1479   582],[10637 10680  8705  6045  4870  3404  2373  3054],[ 2265  9420 14408 13290  7307  2534   509    35]
842,3.3082811652426387,2.2193515435935827,0.4505820643361421,0.12218172834836924,1.0,0.5452858525541489,120.06013351424664,[  6  48 107 118 174 405 609 590],[12984 10368  6961  6683  5268  3417  2823  1341],[  964  3077  5573  8165  3930  3896 15004  9236],[ 3928  7841 12519  6615  8085  3716  5564  1577],[6416 7363 7254 6120 5154 4214 3349 9975],[ 2114  8837 13001 12288  8244  3981  1210   170]
843,6.0016789559395285,4.69870512426547,0.21282459178715243,0.1587786458918315,1.0,0.9946922713292301,2.2700650708607824,[ 29  86  51 386 931 117 123 170],[11969  9131  8344  8791  5886  2924  1729  1061],[  546   760   863  1852  5290 13061 11871 15592],[4523 5678 5677 6444 9611 9167 5157 3578],[ 5999  4565  3487  3505  2459  2028  2735 25057],[ 4129  7758  8921 12067  9962  5846  1118    34]
844,2.8728659113916,3.448065468910274,0.29001769514429776,0.09366542365613617,1.0,0.13825085484369484,0.22471367807754647,[  52   95  314  111 1106   79   92   79],[ 9601 11368  9546  7982  5414  3267  1843   799],[  629  1659  3397  4411  9753 11787  7893 10291],[ 2696  7691  8317 10217 10275  6337  3315   972],[ 5119  6585  6825  6059  5619  4068  3279 12266],[ 2802  7334 12506 13419  9167  3891   684    17]
845,3.9731288506023805,2.9278026176172873,0.3415530794264481,0.12653380335626177,1.0,0.8966476551582088,0.3583830110495705,[ 30 133 203 644 483 166 198  70],[13376 10381  7338  5829  4383  3555  2748  2226],[ 1975  7386  4644 19593  1418  5137  8977   706],[ 6256 10731 12009  9103  5815  4003  1751   168],[16815  6064  5445  4086  4488  3599  2797  6542],[34297  9480  1840  1915  1649   583    71     1]
846,4.5317461386616715,3.7273462892393434,0.26828738797008167,0.12548731692968274,1.0,0.7094292823213543,0.3852482127779957,[ 460 1374   75   15   22   15    8   10],[10195 12496  8720  6758  4990  3604  2260   830],[ 2093  8548  4080 11146  5914  7881  6006  4185],[ 2425 10683 11082 11218  7637  4280  2235   293],[ 4067  6676  7071  6575  5583  4650  3634 11597],[ 1852  6712 12744 14281  9652  3743   819    50]
847,4.412722771602917,2.757097848845919,0.36270022132822943,0.1501635609136201,1.0,0.48874425616841666,4.604772072507335,[ 153  133    0    0    3    0    0 1557],[16187  4740  4983 10795  6868  2802  2336  1121],[  361 22138   608 23060  1313   587   736  1029],[18164 18574  5300  4906  1719   877   271    21],[38856  4005  4149   643   486   431   353   909],[37527  9221  1688  1055   250    70    19     2]
848,4.19562621838095,4.8751343008638575,0.20512255422846573,0.10288051229879794,1.0,0.31025801627406074,0.40961349562171234,[  84   65  106   42  160 1100  303   55],[11916 10062  7554  8492  5367  3229  2284   943],[  382   988  1152  4635  7995  6568 14777 13350],[4549 8436 7079 6859 8964 6801 5415 1744],[ 5532  5860  5744  5196  4040  3262  3036 17177],[ 3141  6509 11509 12056  9708  5544  1328    52]
849,5.3015514944525615,4.747847468992047,0.21062176207869981,0.14483592074876617,1.0,0.9977239191568121,0.48167292927375766,[  17   41   77   24 1226  207  150  146],[11886  9047  8217  9184  5841  2802  1745  1114],[  737   958  1163  1695  4864 10024  6078 24317],[4060 5630 5155 8494 8435 6167 8635 3260],[ 5789  4112  3135  3448  2776  2184  2349 26043],[ 3846  7154  8432 11983  9972  6652  1715    82]
850,4.999500218339416,3.3541152455283383,0.2981412166243204,0.2004576527053884,1.0,0.8344097353216131,0.3892626673462788,[  24   18   40   92 1351  142  121   83],[11194 10285  8763  7742  5651  3386  1976   861],[  677  1100  1379  9655 11038 11179  9532  5298],[4414 8842 7906 8082 9153 6035 3818 1608],[ 5082  5248  4770  4472  4001  3582  3303 19400],[ 3104 10241 11545 11440  8351  4186   950    41]
851,4.714660303846992,3.452518244099376,0.2896436540803451,0.18011848660890176,1.0,0.8355827258533869,2.757436516367447,[125 642 199 173 249 195 148  90],[11088 10699  8725  7348  5672  3346  2024   923],[  715  1773  1827  8280 14234 13842  7322  1832],[ 6522 12483  9948  7693  7529  3526  1649   475],[ 9475  7964  6162  4930  4102  3361  2869 10962],[ 5448 12890 13017  9964  5479  2371   614    42]
852,3.837888708111662,4.414438101241188,0.2265293967354156,0.14790072751300745,1.0,0.9982430720240711,0.4482434079474804,[ 20 101 618 189 443 254 137  64],[13193  9317  7766  7080  5122  3366  2500  1515],[ 1081  1429  2922  4404  9055  9184  7379 14405],[ 8574 11389  7957  6869  8556  4575  1526   413],[12520  7875  5554  4482  3558  3067  2381 10422],[10435 14546 10949  8003  4127  1531   257    11]
853,2.768114815746146,5.348340727013479,0.18697387676689803,0.06563011166383055,1.0,0.5147324125516457,0.5153703951914619,[828 278 133 226 106  70  95  27],[12856 10010  7633  6770  5287  3490  2368  1439],[  554  1019  1479  1978  7004 17784  7600 12435],[5062 8057 8109 7251 7223 9123 3594 1434],[10509  8280  6394  4727  3560  2657  2435 11291],[ 3892 10520 12210 10740  7513  3952   982    44]
854,3.6503511794950647,2.1836059496991034,0.45795808540354915,0.290850443958386,1.0,0.625967332205499,0.039379294742596466,[115 110  94  54  63  36 485 620],[ 7711 12778 11090  7990  5202  2988  1462   588],[ 2233  5113  8739  9329 11755  7689  3664  1287],[ 2608  8298 13245 13161  8173  3554   712    58],[ 3515  5000  5524  5511  5165  4786  4032 16276],[ 3280  7862 13567 13500  8233  2886   453    28]
855,7.543982879383977,2.4095865880620426,0.4150089500640314,0.3251335317393712,1.0,0.9999112167934855,2.1226700808036076,[   1  129    9  170   40  497 1025   21],[ 8802 11611  9871  9122  5699  2803  1411   538],[  827  2183  2901  2959  6486 15510  8782 10209],[2193 6577 9208 9181 7742 8251 5770  935],[ 2238  2530  2774  3064  2996  3018  2993 30244],[ 2485  7029 10874 12575  9992  5354  1457    91]
856,8.388880554460481,2.678404055800467,0.3733566628359739,0.21839925344453448,1.0,0.9986958191910763,2.531749544863759,[230 331  27 143  96 542  45 489],[ 8415 11594 10700  8498  5614  2975  1500   525],[ 410 7844 5527 5355 5065 9234 8050 8336],[ 3581  5802 10263 11340 10728  5040  2609   458],[ 5170  4358  3577  3591  3579  3652  3512 22382],[ 3614  8458 11464 11520  9303  4613   808    41]
857,0.6553547564627507,7.770298002130389,0.12869519286465322,0.04947306134105653,1.0,0.982496276559001,5.000000000073174,[ 18 192 240 325 151  64  24  84],[12499 11007  7437  6163  4852  3373  2865  1519],[ 1374  7660  4817  8282 12116  4812  1556  9098],[ 4182 11399 12027  8781  7423  3754  1311   838],[7517 9726 8160 5935 4562 3369 2809 7637],[ 1472  7388 14810 14832  8507  2468   233     5]
858,9.491031129421321,2.7444870357356845,0.3643668149927846,0.2139732483156162,1.0,0.9879251942454104,3.003674760878742,[112 162 717 486 149  49  20 378],[ 8735 12871  9677  7456  5239  3350  1866   649],[ 2182  5529  7116 11042  7070 10563  4291  2050],[ 2201 10438 13004 11414  7599  4044  1040   103],[ 2936  5431  6227  6368  5675  4814  4113 14279],[ 1668  7124 12811 14444  9458  3637   661    40]
859,2.5137881121683345,2.797968700044324,0.3574021396251354,0.21915048843944734,1.0,0.9713515096550431,0.4400783810037314,[  5   1  12 325  23 383 190 951],[ 9610 10367  9975  9176  5803  2761  1519   618],[  373     0   485  5716  7693  9335 14361 11866],[ 3145  6619  6449  5374  9587 10873  5834  1948],[ 3457  3430  3335  3324  2532  2541  2804 28406],[ 2347  8393 11024  9939  9724  6997  1342    63]
860,3.1526455370586,6.0892201993719866,0.16422464080099045,0.12564639668688002,1.0,0.8767770203929075,2.3212706204690106,[162 119 805 116 378 235   0  72],[10886 11495  8934  6766  4874  3482  2425   970],[  896  9858 10711  5310  5962  9978  2277  4840],[ 3828  8992 13450 10179  7757  4203  1196   227],[ 4224  6267  6577  5862  4963  3950  3291 14698],[ 2132  7531 13608 14239  8595  3138   552    37]
861,2.970083151052389,2.45626033669734,0.4071229686282313,0.37610218693848074,1.0,0.6242822685863714,0.3104082562437962,[ 31  99  16 189 917  62 113 482],[10313  9904  7950 10477  6634  2598  1414   557],[ 1892  1774  1676  5283 18450  5136 14908   728],[ 5038  5354 12558  5344  4744 14527  2095   187],[ 6453  3453  2534  2748  2815  2163  2176 27505],[ 5335 11236  8395  9175 11813  3393   472    28]
862,2.372320087839826,3.839112453666983,0.2604768711697506,0.11569224025526195,1.0,0.8374527821509149,0.3135454846533801,[ 142   10  250  434  269    0    5 1109],[13156 10061  7894  6464  4521  3059  2298  2427],[ 1480  2748   853 11379  6598  5018  5181 16623],[3758 7342 7525 9629 8156 6660 4809 2001],[10167  3754  3788  3667  4918  2837  2904 17845],[32333  3500  4844  4259  2680  1620   562    82]
863,1.9683926069734308,4.291081432050264,0.23304148752129447,0.08213953828392462,1.0,0.8355663840721635,4.054502430622497,[ 182    0  232  124  605    2   10 1087],[13785 10339  7090  6025  4197  3134  2471  2842],[  512  2906  7571  7626  6107  6239  2393 16529],[ 3608  7093  9200 11386  8005  4987  3518  2086],[11477  4414  5570  4339  4050  2919  3149 13965],[35988  2707  4146  3660  2152  1045   180     5]
864,2.9797073824808473,3.4016918740071302,0.293971363967783,0.17469180471663207,1.0,0.8392046726967987,2.4633305070572895,[248   0 253   0 522   0 185 981],[12570  9826  8461  7355  4723  2827  1945  2156],[  648  1792  2730  6525  6969  8436  3481 19282],[ 3172  7675  5552  8366 11902  5231  5960  2005],[10097  3429  1721  3321  2379  2149  4841 21926],[29813  3846  5077  5180  3345  1711   872    19]
865,3.9871657466863573,2.9931195746897714,0.3340995824076448,0.29249794990002376,1.0,0.8392295696820963,0.5329864938592966,[ 198    0  247  135  368    1  201 1014],[11787  9666  9139  7743  5098  2887  1679  1850],[  114  1823  3844     0  3460 17920  1736 20952],[ 3498  5634  6742  7936  5130 14098  4419  2392],[ 8300  1741  2821  1764  1646  2677  1847 29053],[24646  4671  5624  6318  4489  2688  1345    68]
866,1.1889485524467607,4.253179860898684,0.23511820160568123,0.09746467056197433,1.0,0.9999999104175327,0.2149675980446681,[  9   1  34 125 153 586  81 904],[10798 10582  8868  8229  5195  3304  1788  1067],[  664   441  1131  9606  7680     0  9749 20560],[3789 6008 6191 9600 8405 6566 5293 3979],[ 6686  3263  4293  3574  3595  4304  3190 20926],[5028 9199 7179 9479 9042 7210 2577  117]
867,1.4933261325679061,3.7237497701686646,0.2685465086862444,0.06942131328469556,1.0,0.9999995192041042,0.2401946798136956,[227 174 769 260 281 122  46  15],[11890 10184  7808  8124  5645  2844  2141  1225],[   66    27 13370  4755  1946  4757 13543 11397],[ 7462  6514 11429 11056  7807  2268  2419   906],[12053  8514  6630  4378  2905  2945  4024  8412],[ 6040 11837 10171  9922  8357  3077   444    13]
868,2.9864841348514632,2.1875531904294205,0.4571317416989062,0.14625601565886026,1.0,0.8510280178900506,0.2731140436666755,[264 696 318  87 155  77  55 352],[10842 11887  8678  6543  4488  3368  2108  1932],[12221  6458  7101  5335  6823  3896  3381  4631],[ 4890  6125 11549 12659  7180  4656  2216   571],[11163  5842  4822  4867  4665  4059  3373 11055],[10468  9433 12835  8014  5718  2850   486    42]
869,1.5502100594211756,2.2278266908689917,0.44886795014110253,0.2215237075794012,1.0,0.881231088540019,3.838911104932928,[133  38   2   2 550 161 657 334],[ 9551  9173  8413 12346  7158  1784   916   501],[  817  1011   902   325  5569 19619 10437 11162],[ 5282  4338  5134  9103  2753  2641 15818  4773],[ 6084  3763  2296  3113  2153  2333  2274 27826],[ 4486 10103  7532  7826  8297  8400  2997   201]
870,5.011449430455368,2.0112145165239474,0.497212003883273,0.2864692533081508,1.0,0.5711595226633703,10.5373064769243,[283 145 353  81   2   0   0 691],[13765  7691  7402  7746  5950  3652  2449  1148],[24678  8736  1803  1187  1151  1265  1740  9243],[12258  8099  3297  5112  6267  7522  6776   472],[24363  3152  1972  1604  1804  2099  2308 12501],[22966 13351  5502  3063  3419  1066   414    22]
871,3.875679715577481,2.3016159641394998,0.4344773479071118,0.15458643110238626,1.0,0.9511742957435788,0.21060373493475182,[1253  130    0    0    0    0    1  513],[11429  7693  6933 13196  6442  2072  1488   588],[ 3516  8274  9562 11629  3503  1401  6253  5703],[ 7533     0 10427  6892    16     0  9215 15758],[13293  4166  2168   543   974  2129   508 26060],[ 9377 11780  9657  5258   142  5119  8176   332]
